sale_id,sale_date,product_id,product_name,category,quantity,unit_price,total_price,customer_id,customer_name,country
bc85408a-c997-4d66-bf2d-6df825a374e1,2023-12-05,a475b976-d23e-4e44-b151-cc031769a31e,White,Electronics,12,355.51,4266.12,22cfd905-d43a-4b64-856e-829afd2e1549,Randy Miller,Costa Rica
dfd951cd-4956-45a5-8e5e-e82a60816427,2024-02-23,e97628e9-83c2-4185-9d81-8acf46c9a3f4,Always,Clothing,8,125.68,1005.44,3b9b7d68-1006-4963-86f7-fb07f8a2961c,Hannah Perez,Azerbaijan
dbc151b8-dc7b-484b-a000-7936df813038,2024-05-07,b54a0683-2a89-427f-b9d2-8a623ba77551,Wrong,Food,8,269.26,2154.08,c552be0a-e2fb-4280-b0a1-850efce5436a,Timothy Boyer,Gabon
2599b3d3-e7f2-4517-89ad-ce31cc9e9450,2024-03-24,c6cd3210-2b89-487d-9ab3-e968c4181bcc,Sell,Clothing,5,202.86,1014.3,da622cbb-7ebf-4620-84e3-70f63e64c840,Mackenzie Parsons,Ireland
e794f76f-4b39-44cd-aad4-7e9afb836d3f,2024-02-02,00d3a1de-08a4-49d2-8df6-d917e211fa0d,Marriage,Books,17,349.43,5940.31,91004ef3-b388-45b5-8dd9-b93fc44371f8,Kendra Price,Mauritania
36aee23a-79f8-45a7-8cb4-66d3a92e413f,2024-09-05,c05b8149-1f5b-43f9-90c2-22af8e8edccd,Car,Clothing,4,313.51,1254.04,3f51fbd0-05db-4d50-b7d1-48815af6fed6,Jason Day,Iceland
d1b15a64-2985-4b88-84a4-465c1af54422,2024-01-02,812a82be-ca94-43db-a4fe-83e4ad680cf6,Listen,Books,1,12.79,12.79,3ccedc1f-cd10-43b1-8589-8b6c659a3c4c,Troy Villa,Chad
22aeaee6-fd49-4a47-a0c5-7e39c9f400bf,2023-11-19,a22e2486-d5f1-4165-a14b-3669369a8ace,Involve,Books,8,227.71,1821.68,669bd50b-f6f4-4755-b72d-642d3f1a7314,Katherine Lopez,Nigeria
9221a88a-07a2-4eab-a62b-4c6c15e12005,2024-09-21,213ccaa5-0cfe-4ad5-a4a0-63f85f35a09b,Range,Electronics,2,277.24,554.48,1ba9d041-0419-4e8b-ba52-0c40a1535a74,Brad Payne,Congo
3430de5e-34b4-4785-8753-064a4623a90a,2023-10-13,830ba487-fd35-43f2-87ae-e6216f6e9405,Well,Furniture,19,305.69,5808.11,f512bb53-50ff-4f85-b2b8-f278077263a7,Steven Fowler,Denmark
c76cb016-3d6f-427e-b30b-13fd8c363565,2024-07-06,af82df74-7ddd-46c6-992a-258be6e603dd,Dinner,Electronics,11,344.16,3785.76,b10676e2-1213-4db5-af2b-9f9b0d640413,Jason Grant,Saint Pierre and Miquelon
77bb116e-f879-4e38-a0df-a6995dcaae4b,2024-05-07,573595d1-42bc-48f8-b652-ae328160bd7d,Half,Books,6,177.08,1062.48,915b0af1-4ade-4bc8-b5ea-caa5adbb3234,Brandon Moore,Madagascar
b731a781-3042-4b82-9b79-338494d48c85,2023-11-03,66005d53-a3c0-4738-ae32-023cd6a01693,Where,Furniture,19,395.46,7513.74,eb265697-13b7-44c6-8979-cc06fc1d8743,Robert Buckley,Lebanon
0e50a5cf-4c3a-400a-ae07-3c790d9e4c55,2024-05-08,d33313c4-c635-4b15-a4f6-bb8377c9c50f,Appear,Food,9,434.07,3906.63,328e35aa-c69b-41bf-a8d5-e7fb43fa82ee,Monica Garcia,Bahamas
bd14b312-71e4-4e94-a6e2-698fbf41db62,2024-02-19,a173d0f2-9d97-4e74-8f24-85be9925f14c,Partner,Clothing,7,432.05,3024.35,0bf723f4-0cef-4f51-a276-8f4950379dd1,Bridget Martinez,Guinea
0bf93a0a-3e84-4e09-b1d0-5fb7efe913c5,2024-09-17,42fbb050-de8b-487b-aaff-94cbcbfc9ec4,Truth,Furniture,5,277.57,1387.85,4ef87a3f-2fb7-4c00-a5bb-0a65482376d1,Ryan Ramos,Lao People's Democratic Republic
3b481dc7-59c1-4a53-a01f-4b48998fb7c1,2024-08-12,c4948a92-dfeb-4f77-9549-e9e061e73995,Focus,Electronics,20,429.75,8595.0,916b0ef2-5a0b-4f3b-905f-4ca67fe91f45,Kristine Walters,Moldova
7fed83f8-5e54-48c1-b303-46edb9d6b849,2024-08-09,0f46a1f5-7baa-4eea-bd3f-bcb15c289769,Such,Furniture,16,492.01,7872.16,b35a1b80-fb91-42cd-86ce-07598d6a0646,Heather James,Guinea
e59b05f2-6a2c-4d58-9e7e-825f5c9f7f34,2024-07-07,f5b4368f-f299-460a-8e65-61772e285d9c,Appear,Furniture,5,124.25,621.25,835d6016-0706-48f2-9aa2-662f94e8f560,Cynthia Walls,United States Minor Outlying Islands
7d29ba9a-3720-42f5-bcfd-f59051ebb1fd,2024-10-08,20784ef9-2dee-46d6-b1bf-945b1c47ab34,Southern,Furniture,2,266.98,533.96,e68c6993-1fd3-49a6-af74-e9c8f497d08c,Ashley Blackburn,Poland
4fff3168-3125-4a4d-a76a-7bbdd849f0ae,2023-10-17,777c9026-0a5e-4901-8cc7-469538b15037,Sport,Clothing,8,312.09,2496.72,8b8c4a36-a7f3-415a-8710-a9284c8695c7,Courtney Coleman,Saint Martin
4fd3c3fb-4917-4fc4-a9b8-21357b95e106,2023-12-11,6ca884b2-3b82-416d-b0fd-381b68cfbf28,Will,Clothing,2,177.07,354.14,b7c799fc-6bc3-49f9-91e4-077e9cf93166,Patricia Davis,Angola
be179f65-77c8-4f9c-9cb3-cee7f72c50dc,2024-09-10,cae0118b-7d06-4515-98f7-c8fdcc801bde,Fight,Electronics,16,417.87,6685.92,e083d77e-146b-4e60-864f-9aca84df8474,James Elliott,Singapore
6011c14d-d35f-4fa7-986e-f986b219bf52,2024-02-09,3390b67f-1bf2-4d7a-bb5e-5f08fb6f5c62,Personal,Books,13,140.21,1822.73,1f2bf9d9-79e5-4fab-87de-6dede83c61a6,Kathleen Vance,Cook Islands
88b570b2-30cb-4ff2-a669-fb1f1e3e77e7,2023-11-05,85e28882-a26b-4173-b94e-667e675b7173,Wall,Food,3,22.83,68.49,7b3c99ba-eb61-4636-b2cd-78245f6adebb,Cynthia Ortiz,Thailand
7f04a572-aeaf-4c07-b455-cf0c8a412244,2024-03-29,12eb529b-5fb9-4807-96cc-4e646fa31e4b,Accept,Clothing,10,466.03,4660.3,827adba0-676e-452a-ae40-7e8f874fe4f3,Alexis Thomas,New Caledonia
8c7e6865-2f53-4fda-9c68-acc730ee0264,2023-12-01,aa2a86a9-661a-4c57-b0f5-fe8e1ffb02d8,Area,Clothing,16,116.05,1856.8,ca597be8-d5b8-441c-b788-bc5f14c544dc,Melissa Contreras,Zambia
6c1b5db7-ca22-45e3-87b5-91b36d3170f3,2024-10-01,ef3069fe-7eb2-4dae-a04f-56bc0edcf6c3,Prove,Books,12,295.53,3546.36,8f45ee14-f1f3-4058-be61-3507b4bc98c2,Ashley Wong,Cote d'Ivoire
cea3c83c-084f-4f63-9af1-4c3d6ea3ed21,2024-03-26,15331004-2583-44ef-9467-6f980cd23bb7,Decade,Books,5,309.28,1546.4,f8db446f-0c2f-4909-b4ed-aec677cf5157,Steven Fowler,Kyrgyz Republic
5e0b3321-2eb2-4978-bcda-9d0f64675b76,2023-11-22,c809eee0-1388-4402-a7d2-f4a3ed53a64d,Cell,Food,16,459.59,7353.44,4c770f4a-1ae8-4f4d-88c3-d7fef853c06f,James Cooper,Slovakia (Slovak Republic)
7eaeb801-83b2-4e68-81b7-f9321440b021,2024-03-13,d9be0b88-c742-4139-9e67-225d501cafa0,Democrat,Electronics,15,190.75,2861.25,b155866b-b93b-478d-ae22-df51ebbb39e8,Eric Porter,Mexico
6bed48bb-5bab-4a6f-bf71-76bde4335d71,2024-08-11,07ed14d9-3c4b-47c0-8cbb-36c054a2dd2f,Hair,Clothing,12,486.99,5843.88,071b0213-ac44-4bba-a61d-227e8638eb20,Megan Mcfarland,Nigeria
b1063c51-6816-4929-a5c2-579e16c78a09,2024-07-22,2698317b-0540-44fb-8dc0-dc336a076441,Newspaper,Books,13,154.22,2004.86,debff58e-056c-4bef-a589-5c292f306a09,Jamie Sutton,Georgia
4b2023f1-c2e7-4fc3-a872-5911d88bcaa5,2024-06-08,898146a0-9e01-4a31-88bc-bc1e2eb9024c,Room,Furniture,20,460.81,9216.2,482234e1-b53a-4746-a07c-81609eddc923,James Morgan,Iceland
068c5c0a-9456-4c7b-8bbf-bad5eed0a401,2024-07-06,dc11ba2c-3e9e-4e2a-92bb-569f97f6ce26,Tv,Food,5,377.93,1889.65,4efc6365-3669-4088-92e2-15b000800c6e,Jamie Simmons,Germany
ff275fd9-cb58-4638-9285-22b11f855bd3,2023-12-27,e3732719-47de-4174-a2dc-4d64c8a454b0,Collection,Food,7,200.61,1404.27,0d3dfbe0-3310-415f-9d4f-5464a8114426,Samantha Melendez,United States Virgin Islands
a6238baa-7646-40a3-a776-4f138e0d8bdd,2024-04-03,277360b6-ddbe-40a9-ba4b-a22efd8d2f06,Nearly,Books,20,379.22,7584.4,c05bb97b-e1e7-43f6-868d-15edcb85d6d0,Rhonda Wiggins,Antarctica (the territory South of 60 deg S)
6f88364d-bc9c-4e45-9683-a269e9107134,2024-09-16,54718431-a84e-4051-90e5-d13309658fa9,Matter,Clothing,14,400.39,5605.46,cf19c7ef-e535-4934-995c-250fa36034b6,Diane Sanford,Dominica
5072b0b1-c46b-4229-8ee4-24ec1dffc80e,2024-02-15,361cd6f5-fb67-4746-8a6a-228071f100aa,Me,Food,16,54.89,878.24,c458969a-5cbf-4536-98e7-471a7fe44275,Kathleen Reynolds,Ecuador
c56fba6e-e063-4283-b672-4e337d4d4340,2024-06-03,44a899cf-86dd-4523-a630-d76f654478a0,Expect,Electronics,13,63.5,825.5,3a375b63-4ad3-4e08-b6a3-b0e20998fb55,Jacob Lang,Turks and Caicos Islands
d10aa2e5-756c-4f99-9cea-36459fcd109b,2023-12-31,c657714b-d614-48bc-a0b5-92550f7dea03,Author,Clothing,3,401.07,1203.21,631b0bab-8969-4350-af1d-813e51993fbe,Lindsey Rush,Turkmenistan
c1e6540e-c12d-4ac0-a701-0f7fea80f14f,2024-06-18,48b2f740-6b25-4445-b697-715adfede565,Issue,Clothing,13,73.47,955.11,4caac540-b8be-4764-b27d-d26db551d80d,Mariah Morgan,Fiji
629f9014-d45e-442d-9031-0a9f7ed1623a,2024-06-28,598ba7c3-f33f-49ca-8093-6ae344075ca3,Into,Furniture,16,86.78,1388.48,7b2df116-c252-4e9c-876a-38254d6f9cd0,Willie Cox,New Caledonia
20a765a5-2946-4857-9640-7c80ac1f765e,2024-08-26,5bc14246-922e-43b5-9976-5f47bd4f88da,Light,Food,6,320.09,1920.54,e8106dc2-15fd-4278-9320-375429a8bcee,Paul Harrison,Denmark
b727b660-1b1f-4a89-9d18-49af7aa70525,2023-11-04,f02dbd37-2006-4cf1-a1dd-845ad5083bba,Sure,Furniture,10,207.91,2079.1,f0299b69-2098-4efb-979e-4d2aaf682a17,James Mclean,Mayotte
9779ab8a-5808-4c35-8308-d8d95f1d88cb,2024-08-16,f726cc55-c396-4d7d-86a8-2f32dfebe29f,Remain,Electronics,19,193.7,3680.3,c441d998-fdd9-41ef-8473-39b9afdc5787,Kimberly Campbell,United States of America
93594ba5-0e62-45be-95a8-c4dd7ae8ee6b,2023-10-14,45e7fd83-0e04-4e05-827f-cfe8687dcb80,Instead,Books,20,310.63,6212.6,baebdf77-90d2-4807-9b36-20affe2a4588,Derek Hernandez,Bulgaria
1fa4f10f-711f-40aa-9607-325ccf916b51,2023-11-21,29897ce8-a294-4ccd-9697-240bc208f289,Ball,Electronics,14,160.29,2244.06,6637137d-f219-4ee0-87f1-f35bc542c653,Carla Hooper,Eritrea
b6fb7512-954e-472e-abde-49d8fa0e7915,2024-04-06,d0e606c8-0d6f-4e0c-aa83-ed2247d2e567,Talk,Furniture,18,487.83,8780.94,491de75f-a63b-468a-b718-e71bce29c01b,Katherine Valentine,Liechtenstein
3188ede8-a833-46f4-a572-2cdcba63172f,2024-07-22,40631344-50ec-445d-8dc7-3e0f9d6605a9,Be,Furniture,12,383.51,4602.12,b3cd69df-f2a4-4303-9244-3bcb8036fcf8,Jason Lewis,Russian Federation
7183a62c-b989-4117-877a-19795f44499c,2024-04-29,816877a1-50c0-48b1-83d9-66f221c45d7e,Gas,Furniture,11,48.48,533.28,b23e5394-ad1b-40b3-8535-35a4e80fd533,Carl Hunter,Costa Rica
e8bddb1b-8008-48a7-8ca2-644c5fb99d7d,2024-02-24,cb0764ae-aa30-4d8b-bb20-e7a97c34855f,Too,Food,4,451.96,1807.84,a42a94ff-ca20-4870-9d2a-11400bf8960a,Joseph Figueroa,Gambia
d8832107-a1e7-403f-beca-7eef15803f77,2023-12-31,5479a8ab-bcd4-4846-a56b-619f5a8d6441,Drive,Books,11,74.11,815.21,eb87c2d0-6d34-4d3e-8db4-aed0b748af6c,Erin Wade,Canada
4f2ed3b0-1a01-49f6-ac5e-ad47195e0651,2024-08-24,37a65b76-3215-4a53-8119-2ec99e19a793,Letter,Food,15,448.36,6725.4,1ddba318-262f-426c-a456-f6b76d63b032,Marcus Cortez,Kyrgyz Republic
207f6b99-c848-4dfc-b21a-c5b2acaf856c,2024-06-07,405cab7c-b6fe-48cc-a5e7-315e90943f07,Sit,Books,19,180.4,3427.6,fce19519-2a74-4018-a0b9-2606d1c40383,Meagan Kim,Ecuador
b0a345c3-6d45-488e-97d1-7c8d7a47e0ad,2023-11-18,4010a186-68b1-4f03-b356-6af21caa5589,Audience,Clothing,4,9.8,39.2,66523195-eb01-4dd9-be37-647f3f4c82b1,William Hill,Seychelles
fada7475-18a6-4aa6-922a-616fd0937765,2024-10-09,41864284-c4b4-4fc1-af09-00cde2aa6d7b,Now,Furniture,15,484.34,7265.1,6b151de5-92ca-498b-baf4-5a2216f6deaf,Sara Rivas,Slovakia (Slovak Republic)
f336a0aa-48bf-453a-bd26-eb6e2d22c95f,2024-01-22,9237b87f-c6fa-47c2-bb6c-f02544482cfb,Woman,Furniture,20,116.22,2324.4,0dda31ef-3fd4-4b62-a891-1e0dc56ca428,Alicia Hart,Finland
b65b3a36-586d-483b-b8d5-6d67a3d79292,2024-09-26,8feb954a-cf2c-4ff4-96ea-cffa4e1262ca,Open,Electronics,14,125.11,1751.54,8fe943d0-c001-4460-ab08-2f0bc52be371,Annette Daugherty,United States Minor Outlying Islands
a2116970-7261-4dd2-9d18-5b8e11eb18d8,2024-01-31,37f1801f-32ca-4a01-a157-3c6ca3604b58,From,Furniture,4,267.35,1069.4,718019a6-28fc-497f-a2dc-5f84e756c855,Peggy Jones,Dominican Republic
ed95da63-97d5-4c28-a494-06956f6d7b0c,2024-02-04,a8849c65-eb03-4d23-bfe7-c4e04b2e3213,Thing,Books,1,79.47,79.47,4b977138-fac4-4a9d-966d-fff48f075f96,Lawrence Velasquez,Palestinian Territory
9938bb96-0287-4645-87ca-540b8d2b67e7,2024-08-27,98ae668a-028d-4b3b-bf12-206644b0b175,Court,Furniture,8,337.81,2702.48,68a98afc-b340-46e9-961a-53a561c70296,Brandi Marquez,Equatorial Guinea
6228d19d-f093-4f3d-b49e-91f7512ad0f8,2024-04-30,4668b560-ce37-4efc-886c-469281e718f4,Single,Furniture,8,284.15,2273.2,131a9a33-2c2d-4bdf-a6a0-5a67d419ba62,Richard Terrell,Lithuania
cf88407b-f575-4ccb-b901-0972260a3069,2024-07-30,3a0675ff-4aa3-470f-b910-814ac5188ac1,Special,Clothing,15,21.52,322.8,db89dda5-4494-4250-bef5-1c1087d3e7c5,David Allen,Guadeloupe
7b4850e8-5366-4703-b47e-a7069b52ef56,2024-07-04,d1b90211-37f7-46d0-affd-975fcaaa2f29,Difficult,Clothing,4,286.25,1145.0,48568518-35b1-4859-8e1c-b8fd6370a2e1,Karen Jackson,Bahrain
bdc96335-915d-45bd-a3ce-411589697043,2024-04-07,5c755e9c-e0d7-497d-ae8e-5e3bcd6e7c1b,Use,Electronics,9,72.5,652.5,73b3476a-2237-4d62-b947-4de07aaa2866,Sharon Hurley,Uzbekistan
6fde8a13-c747-43e2-9813-a6355d373d6f,2023-12-01,418182b0-dcd3-4788-86fc-3c145ae11b90,Computer,Furniture,13,17.89,232.57,a16d825b-62c4-44a4-9ba1-e8f797cb416e,Nancy Wade,Reunion
bec165be-2376-43fa-b38a-a9f3e16fdbde,2024-07-27,e228420c-5fc1-425a-9575-721481283868,What,Food,2,430.79,861.58,6b071b75-e495-4634-a426-244c4dbcee7e,Robin Chen,Cocos (Keeling) Islands
619ca149-edbc-4bf7-a432-dd5c5e57ebe4,2024-07-02,e221743b-d503-47f3-947f-ea07cf6238c7,May,Electronics,9,436.41,3927.69,54f6b5a1-89f1-4f47-9a44-83b03ca1381c,Kevin Chandler,Singapore
6db80340-a755-40c3-9cf4-cbb03c6d091f,2024-05-14,d75fdb66-0443-4d14-9f06-a5fc08fc33a4,Position,Electronics,6,88.07,528.42,c7f6ab82-6f43-46a6-8a6f-14b898a7ce32,Suzanne Jones,Isle of Man
c09e5556-e79c-4cd0-830b-b4fa24a9a35f,2024-08-28,0ecb87bf-c4e8-4fde-a884-243606096689,Outside,Electronics,12,326.71,3920.52,df76da4f-d60b-4cb0-9fb9-13bb0ff88e61,Ronald Anderson,Papua New Guinea
e909e7c9-a3d4-41df-8643-8e7f4060b3dd,2024-05-13,ff77ceff-a807-4a32-a71d-35e285d41ca3,Gun,Clothing,4,479.77,1919.08,9cc0668d-83d5-40a1-8be2-f34f36b1080b,Lisa Lynn MD,Suriname
49412922-97d1-4504-a8a5-0663ea88e28d,2024-07-26,971999c8-c422-4750-a41d-6ac34a4de4ad,Up,Furniture,14,12.06,168.84,870cc050-5004-44ee-ad74-fce554ad0fb9,Mr. Mark Whitehead,Yemen
bde04e5e-0a63-4a47-bae1-b10d02ea7f31,2023-10-24,b072bcd7-b85b-4026-aa7b-c34e138c1c61,Worry,Furniture,14,495.07,6930.98,ee4960b1-d752-4a3a-b3d5-d700632225e8,Amy Davis,Nigeria
15d3e9ed-0761-4b7e-977b-4f7b8fe5fa9c,2024-02-22,75e557c8-c1aa-47d6-b87b-91226ba935f2,And,Clothing,6,300.62,1803.72,a52388c4-aebd-4fac-8324-7e72fe5d8b0e,Andrea Martinez,South Georgia and the South Sandwich Islands
fec7b306-8ebd-49c1-b65e-d40526746592,2024-09-26,c24353ce-b0d9-4974-aa6e-46dcb4f2aa5f,Record,Furniture,1,96.15,96.15,db9c25f1-ea76-42bb-8242-2a4d83ec7f3f,Sara Gibson,France
ec195973-0eee-4149-bb34-2ec0f71018dd,2024-02-15,51f74f5d-d0e5-46fe-8bec-0fe1a64457f5,Eye,Food,4,128.37,513.48,1ccfcec8-a7e5-41c5-b09a-b196899342a9,Roy Jimenez,Uzbekistan
db6ea79e-05b3-4ce2-8a1d-116d20ab2e44,2023-12-16,7004c71c-b0ba-4bd9-8e8b-b17e14eb94a1,Attorney,Electronics,11,43.57,479.27,35d0bb48-d83f-4f37-b496-e999beea0bf7,Jasmine Horne,Cape Verde
b809dfe0-70bd-4498-8bce-a98229c3327a,2024-02-24,d4004154-eee0-468f-8bbe-b96371ae6da2,Impact,Electronics,11,409.84,4508.24,e6139c84-8985-45d1-96c5-5422925cc450,Megan Frazier,Isle of Man
e2a54c1f-c20a-476b-a55b-14c1274dde29,2024-06-13,c046057a-947a-41c1-848c-689e50109cc9,Natural,Books,14,76.7,1073.8,b1fac7e0-153b-4824-9747-cda0c79e2a5d,Kerry Jones,Qatar
d049c389-aa82-4965-9482-6da83073d68b,2024-05-04,4b07c0e8-49af-4ef7-b973-10acd55d8250,On,Furniture,7,311.24,2178.68,5701f480-7a0e-4bc7-acaf-61e383db0d88,Michele Thompson,Suriname
e1994f69-a236-434b-8e55-b8b730be3a10,2024-05-10,747a10cb-75b0-4c5b-9d3d-6e186ae54e86,Race,Books,20,38.33,766.6,b2e2a42a-acfd-4982-a059-f7bb80f783ac,Nathaniel Galvan,Philippines
e45c538d-8c46-4e6d-8a16-cff0d9266da5,2024-09-09,19d71384-3d5a-468d-8a47-3a17477bddd7,Outside,Furniture,13,302.46,3931.98,1c8fdc54-e323-4d10-89d6-a18df6fe85f8,Cindy Warren,Dominica
ed056d01-3af3-4dbb-a246-ee1011611381,2024-08-17,82c6a9ff-9955-4fe0-bc47-9208f63b9702,Nearly,Books,16,223.94,3583.04,49bfc58e-bd46-49fe-8721-4f7cf3ec5d0c,Danielle Roberts,Cote d'Ivoire
0759930a-89ec-4e0c-a354-4d34e3e65d4c,2024-01-02,9c80032e-8626-4632-a208-e0edbde52483,How,Clothing,13,131.65,1711.45,17fea3ca-96b9-4efb-ae61-464064503aa1,Heather Gill,Cote d'Ivoire
c5496851-c183-48c2-a85a-9269d4b64c4c,2024-03-08,0ab33e76-b9c3-4df1-a2dd-f4f1f93b61f2,Prove,Electronics,8,312.99,2503.92,b1a44657-4b4f-4837-b29c-280e3c32afe2,Sharon Riley,China
f1262872-8e2d-432d-a57f-5628ee88b84e,2024-09-30,de367c58-46cc-40fd-ba45-1ab3b4e780ce,System,Electronics,16,434.95,6959.2,c6021c0e-79c6-4482-bb6f-1bafe6e8862a,Julia Smith,Syrian Arab Republic
9ed3d690-78c9-4051-957d-40c50e5b913d,2024-05-14,ec2b8744-1063-46cd-80b9-ce3a2f6440b5,These,Furniture,20,196.5,3930.0,02a0aab4-be86-4e72-9ad7-36af022be537,Mary Watkins,Seychelles
0af413ab-03a0-487b-84de-19bafe499539,2023-11-24,ff098650-4551-4e27-9e7e-9895e8eabfa8,Bill,Food,17,64.62,1098.54,dcf2375b-6a0d-4d49-be2a-4c5f8898e7bd,Mark Suarez,Chad
8633c4ec-adb7-4195-8740-a3eee130666d,2024-06-10,59f1a0b0-e289-4741-9012-66dadf7162d5,It,Clothing,5,444.62,2223.1,bc84e22f-a17b-4ed0-a1d9-d4ea4f1c86dd,Robin Henderson,Lesotho
d74774c8-555f-4b7b-ab07-3a64f40c4e46,2023-11-16,a1da86b5-1ed3-45b4-86b4-7533b6d57243,Truth,Books,5,337.0,1685.0,44c3643b-de18-4bd9-b1fb-f0ae4cb6f84e,James Villegas,Mexico
35eb02cf-9d98-426d-8cb2-b0612b2857db,2024-05-15,c766d355-8404-4c42-93ac-b05558301b08,Agency,Books,5,51.22,256.1,5a708093-b363-4b8c-b97f-fd719cd791a8,Yvonne Smith,Malta
ba443d62-71c5-4311-bb81-eb5b37e0bba4,2024-08-18,e666bfad-a9dc-4936-8801-8f1bd2b5a8cb,Indicate,Books,10,297.79,2977.9,5b57bb44-576b-4776-9766-557eb02d34d2,Donald Smith,Tokelau
35d72aa5-d54b-45e4-b149-4a165dba6e40,2024-08-22,72de4810-e309-426d-a9c9-c558d3fe2a24,Official,Food,2,169.38,338.76,2e3c49b9-8452-46a2-8634-612cead371f8,Becky Adams,Bouvet Island (Bouvetoya)
d59b6534-430f-4db9-8e69-b0d67dcd21d0,2024-02-09,929e2644-3dab-4281-b6f2-4821edf2f7b6,Five,Electronics,3,188.08,564.24,b4486233-199e-4a47-b090-c3dd5a90126d,Jeffrey Burns,Guadeloupe
ab2ff441-8de3-4080-b899-393d748573df,2024-06-16,38c2174a-b278-452f-ab6a-3ee96ac62c6f,Any,Electronics,8,27.99,223.92,7a25c807-2053-40cd-aa18-85b96d999cc3,Ryan Castaneda,Mexico
cdcddcde-0460-4674-8d27-1bc1a434e284,2024-06-30,e1d4ddd5-5779-48d8-86a3-d2ae4d37d1ac,True,Books,6,132.88,797.28,ca18c03e-71bc-4568-af4e-5fdd135f8a09,Maurice Francis,Saint Lucia
f6ca0ff8-8910-408c-9e5f-b3a8b546e979,2024-03-22,a84cfd34-1f62-4b9d-b720-fc109b9c20b3,Worry,Electronics,19,285.21,5418.99,17043b18-fa83-44c4-9280-afe71646454f,Laura Thomas,Netherlands
a2b63ad1-c7a9-453d-83eb-0f7d987ba69b,2023-11-13,c1739ec3-e055-40c3-a59e-c3ed69873ab2,Difficult,Books,9,229.02,2061.18,79c5b274-1ed6-416c-a3c6-6e77c05c2d3d,Curtis Caldwell,Belize
86a3344a-01ab-45c3-86fa-27d97a259075,2024-04-28,75bd59b5-8fab-4187-9859-5036047d56b8,Down,Books,8,381.5,3052.0,3d2b9687-3655-4d3f-b7c1-86afddb91782,Casey Hale,Singapore
e52109ad-155e-46a8-81d7-0a0be5dab101,2024-02-14,ef646a28-b8e9-4fa6-a1e0-bf457f3ccfa3,Would,Food,13,289.3,3760.9,ffcc61a3-d548-4588-8b5d-ef6f4dbc1a1c,Karen Martinez,France
e4b36d80-b31c-47f8-92e8-458fde50bd9f,2024-03-13,5e6e833f-54c5-4ce6-92a7-06bd36d92677,East,Food,9,189.44,1704.96,c588c07d-c58c-40a6-99e1-dcc26f02e8fc,Monica Doyle,Costa Rica
23618c09-dd8f-4cd6-aeaa-22f05d76faec,2024-05-31,9d890998-a187-41c8-a2a6-de4ee7894d45,Wonder,Furniture,19,172.7,3281.3,06932621-75f0-47df-9870-8abfdaa586c9,Jennifer Barnes,Somalia
e5187022-9d35-4bae-8611-b3c24959190c,2024-02-06,7bd9efbe-6a37-41c9-bd54-b4f554a788d3,Follow,Furniture,5,172.16,860.8,6ea22e28-f37f-4975-974c-34621be2c80b,Alyssa Brown,India
9250f9df-090b-4e16-aead-f710cd288b2f,2024-09-02,078c4160-8b7d-4d9c-93ce-b9d5071813f7,Student,Furniture,15,211.98,3179.7,ec420480-7ec3-4548-9027-d9975508b5d8,Victor George,Faroe Islands
18f984d2-4f24-4ab6-8d4e-691b56d3ba63,2024-07-20,23f96c41-3170-4f7b-a119-cc0fe209ceb0,Employee,Furniture,1,435.89,435.89,c1250d5d-39e8-41e0-9041-232f5c667895,Kenneth Schroeder,Saudi Arabia
a5ba67f0-712f-4978-8f64-15ac57495df0,2024-06-01,40d6db8b-00e9-4403-ae17-4c896f6fad22,Feeling,Food,13,264.19,3434.47,54e7d2f9-9150-4e11-a59c-fc6421c7c775,Alejandro Parks,Belize
326f4158-ff14-4488-9fc6-458b837ed7a8,2024-01-10,11bd4d13-6b1d-45f3-9aa4-75fc7f32771e,Seem,Furniture,14,364.91,5108.74,0ace47bc-d108-4279-9f68-38e2d1531092,Richard Gordon,Mauritania
8a6098aa-7848-49d0-89f5-498af1e80258,2023-11-25,24494567-0508-4a81-9195-5c6b78262d93,Off,Electronics,3,306.16,918.48,000e8cb8-3e58-4506-80b3-e3c15d0ffa4b,Shawn Davis,North Macedonia
8683e92f-5dd6-4377-8c38-868dfc2f8ad3,2024-07-30,e44388da-75b2-4e1a-9030-796622070f5f,Determine,Furniture,10,24.94,249.4,4c80bc6b-b342-4ca8-90a6-3b6924b3d194,Brenda Jones,Thailand
b9d6d833-e4e0-4820-8d82-5d91d80c80ec,2024-04-16,a8f2da7d-bc73-4e98-a4ea-f5bb0a31c90f,Loss,Food,4,78.9,315.6,3eafd81c-20b4-4b4c-8efa-5af03678afb0,Nathaniel Leach,Micronesia
84da9ee5-f2bb-417d-b91a-1a04f1ba0a00,2023-11-05,56bc6ed3-82cc-4fcf-8153-a0baa300c1bf,Also,Electronics,13,49.21,639.73,4bad5f7a-975f-4a50-bffc-23ad86103640,Holly Clark,Somalia
84146dcd-a944-439d-9753-8613e4da9889,2024-09-14,2d81ae67-94af-4b88-aba7-7d8b2dee6ab9,Culture,Clothing,11,466.83,5135.13,8dc18060-2e92-4337-9fd8-17f37e2b658c,David Reyes,Barbados
16693be6-29e8-4a31-844a-44e5ffc2d91b,2024-03-23,7a362ebf-f05c-4ae7-9380-6b4a8c061773,Herself,Electronics,12,410.92,4931.04,c2417c93-c895-4d01-a6c6-2720c62de68f,Dillon Flores,Ghana
